Episode,Score,Total Steps,Death
6039,0,1,SNAKE
6040,1,20,WALL
6041,0,1,SNAKE
6042,0,1,SNAKE
6043,0,1,SNAKE
6044,0,1,SNAKE
6045,0,8,WALL
6046,0,25,WALL
6047,0,7,WALL
6048,0,22,WALL
6049,0,1,SNAKE
6050,0,1,SNAKE
6051,0,7,WALL
6052,0,11,WALL
6053,0,1,SNAKE
6054,0,18,WALL
6055,1,7,SNAKE
6056,1,11,WALL
6057,0,1,SNAKE
6058,0,7,WALL
6059,0,18,WALL
6060,0,4,WALL
6061,1,8,WALL
6062,0,17,WALL
6063,1,9,WALL
6064,0,1,SNAKE
6065,0,1,SNAKE
6066,0,20,WALL
6067,0,1,SNAKE
6068,0,17,WALL
6069,0,1,SNAKE
6070,1,15,SNAKE
6071,1,25,SNAKE
6072,0,19,WALL
6073,0,14,WALL
6074,1,12,WALL
6075,0,1,SNAKE
6076,0,7,WALL
6077,0,6,WALL
6078,0,1,SNAKE
6079,0,1,SNAKE
6080,0,1,SNAKE
6081,2,31,SNAKE
6082,0,1,SNAKE
6083,0,39,WALL
6084,0,8,WALL
6085,0,1,SNAKE
6086,0,6,WALL
6087,2,8,WALL
6088,0,1,SNAKE
6089,1,6,WALL
6090,0,1,SNAKE
6091,0,1,SNAKE
6092,0,4,WALL
6093,1,9,WALL
6094,0,1,SNAKE
6095,1,13,SNAKE
6096,0,14,WALL
6097,0,1,SNAKE
6098,0,1,SNAKE
6099,1,9,WALL
6100,0,1,SNAKE
6101,0,8,WALL
6102,0,11,WALL
6103,0,9,WALL
6104,0,8,WALL
6105,0,1,SNAKE
6106,0,12,WALL
6107,0,11,WALL
6108,0,1,SNAKE
6109,0,11,WALL
6110,0,1,SNAKE
6111,0,6,WALL
6112,0,7,WALL
6113,0,10,WALL
6114,0,5,WALL
6115,0,1,SNAKE
6116,0,17,WALL
6117,0,7,WALL
6118,0,7,WALL
6119,0,1,SNAKE
6120,0,12,WALL
6121,0,6,WALL
6122,0,1,SNAKE
6123,1,20,WALL
6124,0,32,WALL
6125,0,21,WALL
6126,0,1,SNAKE
6127,0,10,WALL
6128,0,9,WALL
6129,0,1,SNAKE
6130,0,14,WALL
6131,0,7,WALL
6132,0,13,WALL
6133,0,22,WALL
6134,0,1,SNAKE
6135,0,26,WALL
6136,0,14,WALL
6137,0,8,WALL
6138,0,8,WALL
6139,0,1,SNAKE
6140,0,1,SNAKE
6141,0,1,SNAKE
6142,0,10,WALL
6143,0,19,WALL
6144,0,1,SNAKE
6145,0,7,WALL
6146,0,11,WALL
6147,0,8,WALL
6148,0,37,WALL
6149,0,1,SNAKE
6150,0,1,SNAKE
6151,0,40,WALL
6152,1,5,SNAKE
6153,0,7,WALL
6154,0,10,WALL
6155,0,12,WALL
6156,0,7,WALL
6157,0,8,WALL
6158,0,1,SNAKE
6159,0,22,WALL
6160,0,17,WALL
6161,0,19,WALL
6162,0,5,WALL
6163,0,6,WALL
6164,0,8,WALL
6165,0,1,SNAKE
6166,0,1,SNAKE
6167,0,23,WALL
6168,0,6,WALL
6169,0,1,SNAKE
6170,0,15,WALL
6171,0,28,WALL
6172,1,27,WALL
6173,0,1,SNAKE
6174,0,1,SNAKE
6175,0,1,SNAKE
6176,0,6,WALL
6177,0,31,WALL
6178,0,1,SNAKE
6179,0,6,WALL
6180,0,45,WALL
6181,0,7,WALL
6182,0,6,WALL
6183,0,1,SNAKE
6184,0,39,WALL
6185,0,31,WALL
6186,0,24,WALL
6187,0,1,SNAKE
6188,0,1,SNAKE
6189,0,6,WALL
6190,2,12,WALL
6191,0,11,WALL
6192,0,1,SNAKE
6193,0,36,WALL
6194,0,14,WALL
6195,0,1,SNAKE
6196,0,1,SNAKE
6197,0,18,WALL
6198,0,15,WALL
6199,0,1,SNAKE
6200,0,1,SNAKE
6201,0,1,SNAKE
6202,0,34,WALL
6203,0,1,SNAKE
6204,0,1,SNAKE
6205,0,7,WALL
6206,0,1,SNAKE
6207,0,9,WALL
6208,1,14,WALL
6209,0,1,SNAKE
6210,0,7,WALL
6211,0,9,WALL
6212,1,12,SNAKE
6213,0,1,SNAKE
6214,1,12,WALL
6215,0,16,WALL
6216,0,1,SNAKE
6217,0,1,SNAKE
6218,0,1,SNAKE
6219,0,12,WALL
6220,0,1,SNAKE
6221,1,8,SNAKE
6222,0,1,SNAKE
6223,0,14,WALL
6224,0,1,SNAKE
6225,0,11,WALL
6226,0,7,WALL
6227,0,1,SNAKE
6228,0,1,SNAKE
6229,0,30,WALL
6230,0,1,SNAKE
6231,0,11,WALL
6232,0,14,WALL
6233,1,8,WALL
6234,0,1,SNAKE
6235,0,1,SNAKE
6236,1,7,WALL
6237,1,7,WALL
6238,0,1,SNAKE
6239,0,1,SNAKE
6240,0,1,SNAKE
6241,0,1,SNAKE
6242,0,1,SNAKE
6243,0,10,WALL
6244,0,53,WALL
6245,0,4,WALL
6246,0,1,SNAKE
6247,0,6,WALL
6248,0,9,WALL
6249,0,6,WALL
6250,0,6,WALL
6251,0,16,WALL
6252,0,27,WALL
6253,0,8,WALL
6254,0,1,SNAKE
6255,0,8,WALL
6256,0,9,WALL
6257,0,1,SNAKE
6258,0,26,WALL
6259,0,1,SNAKE
6260,0,1,SNAKE
6261,0,1,SNAKE
6262,0,1,SNAKE
6263,0,1,SNAKE
6264,1,24,SNAKE
6265,0,5,WALL
6266,0,1,SNAKE
6267,0,19,WALL
6268,0,8,WALL
6269,0,14,WALL
6270,0,14,WALL
6271,0,1,SNAKE
6272,0,1,SNAKE
6273,0,12,WALL
6274,0,1,SNAKE
6275,1,16,SNAKE
6276,0,1,SNAKE
6277,0,1,SNAKE
6278,0,10,WALL
6279,0,10,WALL
6280,0,1,SNAKE
6281,0,1,SNAKE
6282,0,1,SNAKE
6283,0,5,WALL
6284,0,10,WALL
6285,0,5,WALL
6286,0,5,WALL
6287,1,15,WALL
6288,0,10,WALL
6289,0,1,SNAKE
6290,0,8,WALL
6291,0,1,SNAKE
6292,0,1,SNAKE
6293,0,1,SNAKE
6294,0,1,SNAKE
6295,0,10,WALL
6296,0,5,WALL
6297,0,1,SNAKE
6298,1,4,SNAKE
6299,1,13,SNAKE
6300,0,1,SNAKE
6301,0,9,WALL
6302,0,15,WALL
6303,0,6,WALL
6304,0,8,WALL
6305,0,1,SNAKE
6306,0,1,SNAKE
6307,0,1,SNAKE
6308,0,31,WALL
6309,0,1,SNAKE
6310,0,6,WALL
6311,0,10,WALL
6312,1,7,WALL
6313,0,6,WALL
6314,0,1,SNAKE
6315,0,1,SNAKE
6316,0,1,SNAKE
6317,0,1,SNAKE
6318,0,8,WALL
6319,1,9,SNAKE
6320,0,6,WALL
6321,0,10,WALL
6322,0,26,WALL
6323,0,6,WALL
6324,0,9,WALL
6325,0,1,SNAKE
6326,0,10,WALL
6327,0,1,SNAKE
6328,0,11,WALL
6329,0,1,SNAKE
6330,0,6,WALL
6331,0,16,WALL
6332,1,10,SNAKE
6333,0,12,WALL
6334,0,1,SNAKE
6335,0,6,WALL
6336,0,24,WALL
6337,0,19,WALL
6338,1,25,WALL
6339,0,1,SNAKE
6340,0,11,WALL
6341,0,22,WALL
6342,0,1,SNAKE
6343,0,6,WALL
6344,2,20,SNAKE
6345,0,9,WALL
6346,1,7,SNAKE
6347,0,16,WALL
6348,1,27,WALL
6349,0,1,SNAKE
6350,0,30,WALL
6351,0,12,WALL
6352,0,10,WALL
6353,0,1,SNAKE
6354,1,13,WALL
6355,0,18,WALL
6356,0,8,WALL
6357,0,12,WALL
6358,1,7,WALL
6359,0,1,SNAKE
6360,0,1,SNAKE
6361,0,1,SNAKE
6362,0,12,WALL
6363,0,1,SNAKE
6364,0,18,WALL
6365,0,20,WALL
6366,0,6,WALL
6367,0,5,WALL
6368,0,17,WALL
6369,0,7,WALL
6370,0,14,WALL
6371,0,10,WALL
6372,0,1,SNAKE
6373,0,1,SNAKE
6374,1,21,SNAKE
6375,0,1,SNAKE
6376,0,1,SNAKE
6377,0,14,WALL
6378,0,10,WALL
6379,0,1,SNAKE
6380,0,7,WALL
6381,0,1,SNAKE
6382,0,4,WALL
6383,0,10,WALL
6384,0,10,WALL
6385,0,38,WALL
6386,1,10,SNAKE
6387,1,9,WALL
6388,0,11,WALL
6389,0,10,WALL
6390,0,1,SNAKE
6391,0,9,WALL
6392,0,6,WALL
6393,0,6,WALL
6394,0,18,WALL
6395,0,28,WALL
6396,0,20,WALL
6397,0,1,SNAKE
6398,1,27,WALL
6399,0,9,WALL
6400,0,1,SNAKE
6401,0,11,WALL
6402,0,8,WALL
6403,0,21,WALL
6404,0,7,WALL
6405,2,22,WALL
6406,1,13,WALL
6407,0,1,SNAKE
6408,0,5,WALL
6409,0,1,SNAKE
6410,1,16,WALL
6411,0,1,SNAKE
6412,0,1,SNAKE
6413,0,8,WALL
6414,0,7,WALL
6415,0,15,WALL
6416,0,1,SNAKE
6417,0,1,SNAKE
6418,1,24,SNAKE
6419,0,1,SNAKE
6420,0,1,SNAKE
6421,0,28,WALL
6422,0,17,WALL
6423,0,1,SNAKE
6424,0,8,WALL
6425,0,6,WALL
6426,0,8,WALL
6427,0,21,WALL
6428,0,9,WALL
6429,0,32,WALL
6430,2,16,WALL
6431,0,1,SNAKE
6432,0,5,WALL
6433,0,8,WALL
6434,0,1,SNAKE
6435,0,1,SNAKE
6436,0,14,WALL
6437,0,9,WALL
6438,0,19,WALL
6439,0,7,WALL
6440,0,15,WALL
6441,0,10,WALL
6442,0,1,SNAKE
6443,0,8,WALL
6444,0,7,WALL
6445,0,1,SNAKE
6446,0,9,WALL
6447,0,1,SNAKE
6448,0,8,WALL
6449,0,5,WALL
6450,1,8,WALL
6451,0,12,WALL
6452,2,24,SNAKE
6453,0,6,WALL
6454,0,1,SNAKE
6455,0,8,WALL
6456,1,12,WALL
6457,1,4,WALL
6458,0,7,WALL
6459,0,11,WALL
6460,0,5,WALL
6461,0,1,SNAKE
6462,1,33,WALL
6463,0,7,WALL
6464,0,9,WALL
6465,1,5,SNAKE
6466,0,1,SNAKE
6467,0,6,WALL
6468,0,6,WALL
6469,0,16,WALL
6470,0,1,SNAKE
6471,1,14,SNAKE
6472,0,15,WALL
6473,0,12,WALL
6474,0,7,WALL
6475,0,12,WALL
6476,0,1,SNAKE
6477,0,15,WALL
6478,1,10,WALL
6479,0,10,WALL
6480,1,23,WALL
6481,0,1,SNAKE
6482,0,8,WALL
6483,0,31,WALL
6484,0,12,WALL
6485,0,7,WALL
6486,0,9,WALL
6487,1,57,WALL
6488,0,15,WALL
6489,0,1,SNAKE
6490,0,1,SNAKE
6491,0,1,SNAKE
6492,0,1,SNAKE
6493,0,8,WALL
6494,0,19,WALL
6495,0,10,WALL
6496,0,1,SNAKE
6497,0,1,SNAKE
6498,0,22,WALL
6499,0,1,SNAKE
6500,0,24,WALL
6501,0,1,SNAKE
6502,0,13,WALL
6503,0,14,WALL
6504,1,16,WALL
6505,0,1,SNAKE
6506,0,1,SNAKE
6507,0,1,SNAKE
6508,0,1,SNAKE
6509,0,1,SNAKE
6510,0,12,WALL
6511,0,1,SNAKE
6512,0,6,WALL
6513,0,9,WALL
6514,0,9,WALL
6515,0,5,WALL
6516,0,6,WALL
6517,0,8,WALL
6518,0,1,SNAKE
6519,0,8,WALL
6520,0,12,WALL
6521,0,27,WALL
6522,0,8,WALL
6523,0,19,WALL
6524,0,11,WALL
6525,0,14,WALL
6526,0,1,SNAKE
6527,0,9,WALL
6528,0,1,SNAKE
6529,0,23,WALL
6530,0,1,SNAKE
6531,0,1,SNAKE
6532,0,1,SNAKE
6533,0,1,SNAKE
6534,0,1,SNAKE
6535,0,6,WALL
6536,0,14,WALL
6537,0,7,WALL
6538,0,1,SNAKE
6539,0,1,SNAKE
6540,0,1,SNAKE
6541,0,8,WALL
6542,0,23,WALL
6543,0,11,WALL
6544,0,5,WALL
6545,0,1,SNAKE
6546,0,1,SNAKE
6547,0,16,WALL
6548,0,11,WALL
6549,0,12,WALL
6550,0,11,WALL
6551,0,15,WALL
6552,1,11,WALL
6553,0,1,SNAKE
6554,0,6,WALL
6555,0,8,WALL
6556,0,1,SNAKE
6557,0,9,WALL
6558,0,1,SNAKE
6559,0,1,SNAKE
6560,0,9,WALL
6561,0,1,SNAKE
6562,0,4,WALL
6563,0,1,SNAKE
6564,0,26,WALL
6565,0,29,WALL
6566,0,1,SNAKE
6567,0,1,SNAKE
6568,0,1,SNAKE
6569,0,1,SNAKE
6570,0,6,WALL
6571,0,1,SNAKE
6572,0,1,SNAKE
6573,0,1,SNAKE
6574,1,9,WALL
6575,0,12,WALL
6576,0,10,WALL
6577,0,1,SNAKE
6578,0,23,WALL
6579,0,8,WALL
6580,0,1,SNAKE
6581,0,23,WALL
6582,0,7,WALL
6583,1,34,SNAKE
6584,1,19,SNAKE
6585,0,1,SNAKE
6586,0,7,WALL
6587,0,26,WALL
6588,0,6,WALL
6589,0,8,WALL
6590,0,18,WALL
6591,0,15,WALL
6592,0,8,WALL
6593,0,16,WALL
6594,0,9,WALL
6595,0,1,SNAKE
6596,0,1,SNAKE
6597,1,15,WALL
6598,0,39,WALL
6599,0,1,SNAKE
6600,2,25,SNAKE
6601,0,1,SNAKE
6602,0,22,WALL
6603,0,10,WALL
6604,0,15,WALL
6605,0,17,WALL
6606,1,8,WALL
6607,0,10,WALL
6608,0,33,WALL
6609,0,1,SNAKE
6610,0,15,WALL
6611,0,18,WALL
6612,0,13,WALL
6613,0,1,SNAKE
6614,0,1,SNAKE
6615,0,1,SNAKE
6616,1,16,WALL
6617,0,8,WALL
6618,0,20,WALL
6619,0,7,WALL
6620,0,18,WALL
6621,0,8,WALL
6622,0,12,WALL
6623,0,1,SNAKE
6624,0,1,SNAKE
6625,0,9,WALL
6626,0,12,WALL
6627,0,6,WALL
6628,0,14,WALL
6629,0,1,SNAKE
6630,0,1,SNAKE
6631,0,6,WALL
6632,0,9,WALL
6633,0,1,SNAKE
6634,0,1,SNAKE
6635,0,1,SNAKE
6636,0,12,WALL
6637,0,1,SNAKE
6638,0,1,SNAKE
6639,0,1,SNAKE
6640,0,25,WALL
6641,0,10,WALL
6642,0,15,WALL
6643,1,35,WALL
6644,0,14,WALL
6645,0,13,WALL
6646,0,13,WALL
6647,0,7,WALL
6648,0,6,WALL
6649,0,1,SNAKE
6650,0,10,WALL
6651,0,8,WALL
6652,0,1,SNAKE
6653,0,5,WALL
6654,0,7,WALL
6655,2,28,WALL
6656,0,1,SNAKE
6657,0,1,SNAKE
6658,0,1,SNAKE
6659,0,11,WALL
6660,0,38,WALL
6661,0,1,SNAKE
6662,0,1,SNAKE
6663,0,17,WALL
6664,0,14,WALL
6665,0,11,WALL
6666,0,11,WALL
6667,0,1,SNAKE
6668,0,9,WALL
6669,0,6,WALL
6670,0,1,SNAKE
6671,0,14,WALL
6672,0,38,WALL
6673,0,6,WALL
6674,0,8,WALL
6675,0,6,WALL
6676,1,7,WALL
6677,1,16,WALL
6678,0,6,WALL
6679,1,12,WALL
6680,0,15,WALL
6681,0,1,SNAKE
6682,0,8,WALL
6683,0,10,WALL
6684,1,5,WALL
6685,0,12,WALL
6686,0,12,WALL
6687,0,17,WALL
6688,0,20,WALL
6689,0,1,SNAKE
6690,1,12,WALL
6691,0,1,SNAKE
6692,0,17,WALL
6693,0,7,WALL
6694,0,1,SNAKE
6695,2,8,WALL
6696,0,17,WALL
6697,0,8,WALL
6698,0,16,WALL
6699,0,1,SNAKE
6700,1,17,SNAKE
6701,0,1,SNAKE
6702,0,7,WALL
6703,0,14,WALL
6704,0,9,WALL
6705,1,9,WALL
6706,0,8,WALL
6707,0,23,WALL
6708,0,13,WALL
6709,0,1,SNAKE
6710,0,1,SNAKE
6711,0,7,WALL
6712,0,15,WALL
6713,0,1,SNAKE
6714,0,8,WALL
6715,0,5,WALL
6716,0,1,SNAKE
6717,0,5,WALL
6718,0,7,WALL
6719,0,6,WALL
6720,0,5,WALL
6721,0,6,WALL
6722,0,8,WALL
6723,0,1,SNAKE
6724,0,1,SNAKE
6725,0,33,WALL
6726,1,15,WALL
6727,0,1,SNAKE
6728,0,10,WALL
6729,0,6,WALL
6730,0,30,WALL
6731,0,24,WALL
6732,0,7,WALL
6733,0,7,WALL
6734,0,15,WALL
6735,0,1,SNAKE
6736,0,1,SNAKE
6737,0,1,SNAKE
6738,0,7,WALL
6739,0,9,WALL
6740,1,8,SNAKE
6741,0,23,WALL
6742,0,1,SNAKE
6743,0,1,SNAKE
6744,0,7,WALL
6745,0,1,SNAKE
6746,0,1,SNAKE
6747,0,9,WALL
6748,0,1,SNAKE
6749,0,7,WALL
6750,0,7,WALL
6751,0,1,SNAKE
6752,1,7,SNAKE
6753,0,10,WALL
6754,0,1,SNAKE
6755,0,1,SNAKE
6756,0,9,WALL
6757,0,22,WALL
6758,1,7,SNAKE
6759,0,4,WALL
6760,0,20,WALL
6761,0,16,WALL
6762,0,1,SNAKE
6763,0,1,SNAKE
6764,0,1,SNAKE
6765,0,8,WALL
6766,1,8,WALL
6767,0,21,WALL
6768,0,10,WALL
6769,0,19,WALL
6770,0,1,SNAKE
6771,1,5,SNAKE
6772,0,1,SNAKE
6773,0,1,SNAKE
6774,0,7,WALL
6775,1,8,WALL
6776,0,1,SNAKE
6777,0,36,WALL
6778,0,1,SNAKE
6779,0,1,SNAKE
6780,0,8,WALL
6781,0,1,SNAKE
6782,0,8,WALL
6783,0,1,SNAKE
6784,0,1,SNAKE
6785,0,26,WALL
6786,0,1,SNAKE
6787,0,19,WALL
6788,0,12,WALL
6789,0,16,WALL
6790,0,1,SNAKE
6791,0,7,WALL
6792,1,9,WALL
6793,1,27,WALL
6794,1,16,WALL
6795,0,1,SNAKE
6796,0,1,SNAKE
6797,0,7,WALL
6798,0,15,WALL
6799,0,14,WALL
6800,0,12,WALL
6801,0,13,WALL
6802,0,39,WALL
6803,0,7,WALL
6804,0,22,WALL
6805,0,1,SNAKE
6806,0,10,WALL
6807,0,1,SNAKE
6808,0,14,WALL
6809,1,27,WALL
6810,0,1,SNAKE
6811,0,1,SNAKE
6812,1,7,WALL
6813,0,1,SNAKE
6814,0,1,SNAKE
6815,0,1,SNAKE
6816,0,20,WALL
6817,1,10,SNAKE
6818,0,1,SNAKE
6819,0,1,SNAKE
6820,0,6,WALL
6821,0,7,WALL
6822,0,17,WALL
6823,0,7,WALL
6824,0,6,WALL
6825,1,11,WALL
6826,0,15,WALL
6827,0,8,WALL
6828,0,10,WALL
6829,0,11,WALL
6830,0,1,SNAKE
6831,0,1,SNAKE
6832,0,7,WALL
6833,0,1,SNAKE
6834,1,14,WALL
6835,0,14,WALL
6836,0,5,WALL
6837,0,1,SNAKE
6838,0,5,WALL
6839,0,25,WALL
6840,0,12,WALL
6841,1,3,SNAKE
6842,0,1,SNAKE
6843,0,14,WALL
6844,0,1,SNAKE
6845,0,1,SNAKE
6846,0,21,WALL
6847,0,10,WALL
6848,0,9,WALL
6849,0,34,WALL
6850,0,1,SNAKE
6851,0,14,WALL
6852,0,20,WALL
6853,0,1,SNAKE
6854,0,1,SNAKE
6855,0,7,WALL
6856,0,7,WALL
6857,0,1,SNAKE
6858,1,9,WALL
6859,0,17,WALL
6860,0,9,WALL
6861,0,1,SNAKE
6862,0,17,WALL
6863,0,17,WALL
6864,0,28,WALL
6865,0,9,WALL
6866,0,1,SNAKE
6867,0,16,WALL
6868,0,13,WALL
6869,0,5,WALL
6870,0,1,SNAKE
6871,0,5,WALL
6872,1,27,WALL
6873,0,1,SNAKE
6874,0,1,SNAKE
6875,0,1,SNAKE
6876,0,9,WALL
6877,1,15,WALL
6878,0,1,SNAKE
6879,0,1,SNAKE
6880,1,32,WALL
6881,0,1,SNAKE
6882,1,5,SNAKE
6883,0,1,SNAKE
6884,1,12,WALL
6885,0,1,SNAKE
6886,0,33,WALL
6887,0,27,WALL
6888,0,1,SNAKE
6889,0,1,SNAKE
6890,0,4,WALL
6891,0,15,WALL
6892,0,31,WALL
6893,1,7,SNAKE
6894,0,7,WALL
6895,0,17,WALL
6896,0,1,SNAKE
6897,0,7,WALL
6898,0,6,WALL
6899,0,7,WALL
6900,0,14,WALL
6901,0,9,WALL
6902,0,6,WALL
6903,0,6,WALL
6904,1,28,WALL
6905,0,14,WALL
6906,0,8,WALL
6907,0,1,SNAKE
6908,0,15,WALL
6909,0,12,WALL
6910,0,1,SNAKE
6911,0,1,SNAKE
6912,0,5,WALL
6913,0,21,WALL
6914,0,1,SNAKE
6915,0,1,SNAKE
6916,0,1,SNAKE
6917,0,13,WALL
6918,0,1,SNAKE
6919,0,7,WALL
6920,0,17,WALL
6921,0,11,WALL
6922,1,30,SNAKE
6923,0,13,WALL
6924,0,7,WALL
6925,0,1,SNAKE
6926,0,7,WALL
6927,0,19,WALL
6928,2,6,WALL
6929,0,8,WALL
6930,0,1,SNAKE
6931,0,15,WALL
6932,0,9,WALL
6933,0,30,WALL
6934,0,7,WALL
6935,0,23,WALL
6936,0,1,SNAKE
6937,0,9,WALL
6938,0,1,SNAKE
6939,0,10,WALL
6940,0,12,WALL
6941,1,8,SNAKE
6942,0,7,WALL
6943,0,17,WALL
6944,0,8,WALL
6945,0,12,WALL
6946,0,9,WALL
6947,0,1,SNAKE
6948,0,9,WALL
6949,1,21,WALL
6950,0,5,WALL
6951,0,9,WALL
6952,0,1,SNAKE
6953,0,7,WALL
6954,0,28,WALL
6955,0,23,WALL
6956,0,11,WALL
6957,0,9,WALL
6958,0,1,SNAKE
6959,0,10,WALL
6960,0,1,SNAKE
6961,0,23,WALL
6962,1,10,WALL
6963,0,1,SNAKE
6964,0,7,WALL
6965,1,13,SNAKE
6966,0,37,WALL
6967,0,6,WALL
6968,0,7,WALL
6969,0,14,WALL
6970,1,3,SNAKE
6971,0,20,WALL
6972,0,22,WALL
6973,0,1,SNAKE
6974,0,25,WALL
6975,0,8,WALL
6976,0,5,WALL
6977,0,7,WALL
6978,0,1,SNAKE
6979,0,1,SNAKE
6980,1,9,SNAKE
6981,0,1,SNAKE
6982,0,6,WALL
6983,0,18,WALL
6984,0,7,WALL
6985,0,6,WALL
6986,0,17,WALL
6987,0,8,WALL
6988,1,8,WALL
6989,0,1,SNAKE
6990,0,7,WALL
6991,0,8,WALL
6992,0,9,WALL
6993,0,17,WALL
6994,0,12,WALL
6995,0,7,WALL
6996,0,17,WALL
6997,0,6,WALL
6998,0,1,SNAKE
6999,0,1,SNAKE
7000,0,1,SNAKE
7001,0,35,WALL
7002,0,1,SNAKE
7003,0,1,SNAKE
7004,0,1,SNAKE
7005,0,1,SNAKE
7006,0,11,WALL
7007,0,1,SNAKE
7008,0,14,WALL
7009,0,7,WALL
7010,0,17,WALL
7011,0,25,WALL
7012,1,19,SNAKE
7013,0,4,WALL
7014,0,13,WALL
7015,0,26,WALL
7016,1,20,SNAKE
7017,0,7,WALL
7018,0,11,WALL
7019,0,1,SNAKE
7020,0,19,WALL
7021,0,17,WALL
7022,0,7,WALL
7023,0,1,SNAKE
7024,0,1,SNAKE
7025,2,26,SNAKE
7026,0,11,WALL
7027,0,6,WALL
7028,0,11,WALL
7029,0,13,WALL
7030,0,11,WALL
7031,0,1,SNAKE
7032,0,1,SNAKE
7033,0,1,SNAKE
7034,0,1,SNAKE
7035,0,1,SNAKE
7036,0,14,WALL
7037,1,20,SNAKE
7038,0,10,WALL
7039,0,14,WALL
7040,0,5,WALL
7041,0,12,WALL
7042,0,1,SNAKE
7043,0,1,SNAKE
7044,0,15,WALL
7045,1,9,SNAKE
7046,0,1,SNAKE
7047,0,1,SNAKE
7048,0,5,WALL
7049,0,8,WALL
7050,0,7,WALL
7051,0,11,WALL
7052,0,1,SNAKE
7053,0,8,WALL
7054,0,13,WALL
7055,0,8,WALL
7056,0,6,WALL
7057,0,5,WALL
7058,0,1,SNAKE
7059,1,9,WALL
7060,0,12,WALL
7061,0,1,SNAKE
7062,0,1,SNAKE
7063,0,9,WALL
7064,1,10,WALL
7065,0,1,SNAKE
7066,0,1,SNAKE
7067,0,11,WALL
7068,0,7,WALL
7069,0,1,SNAKE
7070,1,18,WALL
7071,0,10,WALL
7072,0,1,SNAKE
7073,0,1,SNAKE
7074,0,1,SNAKE
7075,0,11,WALL
7076,0,1,SNAKE
7077,0,1,SNAKE
7078,0,1,SNAKE
7079,0,10,WALL
7080,0,13,WALL
7081,0,1,SNAKE
7082,0,1,SNAKE
7083,0,1,SNAKE
7084,0,20,WALL
7085,0,9,WALL
7086,0,1,SNAKE
7087,0,38,WALL
7088,0,11,WALL
7089,0,8,WALL
7090,0,1,SNAKE
7091,0,1,SNAKE
7092,0,8,WALL
7093,1,13,SNAKE
7094,0,16,WALL
7095,0,1,SNAKE
7096,0,1,SNAKE
7097,0,11,WALL
7098,0,1,SNAKE
7099,0,14,WALL
7100,0,21,WALL
7101,0,17,WALL
7102,0,28,WALL
7103,0,25,WALL
7104,0,22,WALL
7105,0,15,WALL
7106,0,22,WALL
7107,1,12,WALL
7108,0,9,WALL
7109,0,1,SNAKE
7110,0,1,SNAKE
7111,1,23,WALL
7112,0,29,WALL
7113,1,16,SNAKE
7114,0,15,WALL
7115,0,1,SNAKE
7116,1,17,WALL
7117,0,9,WALL
7118,0,6,WALL
7119,0,11,WALL
7120,0,15,WALL
7121,0,1,SNAKE
7122,0,14,WALL
7123,0,5,WALL
7124,0,1,SNAKE
7125,0,18,WALL
7126,0,1,SNAKE
7127,0,1,SNAKE
7128,0,6,WALL
7129,0,4,WALL
7130,0,1,SNAKE
7131,0,1,SNAKE
7132,0,1,SNAKE
7133,0,1,SNAKE
7134,0,1,SNAKE
7135,0,9,WALL
7136,0,1,SNAKE
7137,0,1,SNAKE
7138,0,1,SNAKE
7139,0,1,SNAKE
7140,0,5,WALL
7141,1,9,WALL
7142,0,1,SNAKE
7143,0,17,WALL
7144,0,1,SNAKE
7145,0,1,SNAKE
7146,0,1,SNAKE
7147,0,1,SNAKE
7148,0,6,WALL
7149,0,25,WALL
7150,0,23,WALL
7151,0,7,WALL
7152,0,1,SNAKE
7153,0,36,WALL
7154,0,18,WALL
7155,0,8,WALL
7156,0,21,WALL
7157,0,11,WALL
7158,0,5,WALL
7159,0,11,WALL
7160,0,11,WALL
7161,0,1,SNAKE
7162,0,1,SNAKE
7163,0,10,WALL
7164,0,17,WALL
7165,0,7,WALL
7166,0,8,WALL
7167,0,1,SNAKE
7168,0,1,SNAKE
7169,1,16,SNAKE
7170,1,30,SNAKE
7171,0,28,WALL
7172,0,5,WALL
7173,0,1,SNAKE
7174,0,13,WALL
7175,0,1,SNAKE
7176,0,24,WALL
7177,0,1,SNAKE
7178,0,12,WALL
7179,0,1,SNAKE
7180,2,10,SNAKE
7181,0,1,SNAKE
7182,0,11,WALL
7183,0,12,WALL
7184,0,1,SNAKE
7185,0,6,WALL
7186,0,6,WALL
7187,0,9,WALL
7188,0,8,WALL
7189,1,5,WALL
7190,0,35,WALL
7191,0,11,WALL
7192,0,15,WALL
7193,0,11,WALL
7194,0,1,SNAKE
7195,0,1,SNAKE
7196,0,1,SNAKE
7197,0,1,SNAKE
7198,0,17,WALL
7199,0,1,SNAKE
7200,1,5,WALL
7201,0,1,SNAKE
7202,0,34,WALL
7203,0,1,SNAKE
7204,0,1,SNAKE
7205,0,6,WALL
7206,0,16,WALL
7207,0,14,WALL
7208,1,14,SNAKE
7209,0,1,SNAKE
7210,0,1,SNAKE
7211,0,33,WALL
7212,0,1,SNAKE
7213,1,7,WALL
7214,0,1,SNAKE
7215,0,1,SNAKE
7216,0,7,WALL
7217,0,8,WALL
7218,0,8,WALL
7219,0,8,WALL
7220,0,1,SNAKE
7221,0,18,WALL
7222,1,12,WALL
7223,0,11,WALL
7224,0,6,WALL
7225,0,1,SNAKE
7226,0,1,SNAKE
