Episode,Score,Total Steps,Death
4840,0,16,WALL
4841,0,1,SNAKE
4842,0,1,SNAKE
4843,0,10,WALL
4844,0,1,SNAKE
4845,0,6,WALL
4846,1,9,WALL
4847,0,1,SNAKE
4848,0,1,SNAKE
4849,0,8,WALL
4850,0,1,SNAKE
4851,0,5,WALL
4852,0,18,WALL
4853,0,12,WALL
4854,0,1,SNAKE
4855,0,9,WALL
4856,0,9,WALL
4857,0,1,SNAKE
4858,0,1,SNAKE
4859,0,1,SNAKE
4860,0,27,WALL
4861,0,9,WALL
4862,0,12,WALL
4863,0,7,WALL
4864,0,1,SNAKE
4865,0,7,WALL
4866,0,1,SNAKE
4867,0,1,SNAKE
4868,0,1,SNAKE
4869,0,1,SNAKE
4870,0,1,SNAKE
4871,1,3,SNAKE
4872,0,1,SNAKE
4873,0,1,SNAKE
4874,0,13,WALL
4875,0,1,SNAKE
4876,0,1,SNAKE
4877,1,7,WALL
4878,0,1,SNAKE
4879,0,1,SNAKE
4880,0,22,WALL
4881,0,1,SNAKE
4882,0,11,WALL
4883,1,8,SNAKE
4884,0,27,WALL
4885,0,8,WALL
4886,0,1,SNAKE
4887,0,36,WALL
4888,0,1,SNAKE
4889,0,10,WALL
4890,1,8,WALL
4891,0,15,WALL
4892,0,1,SNAKE
4893,0,21,WALL
4894,0,1,SNAKE
4895,0,7,WALL
4896,0,69,WALL
4897,0,10,WALL
4898,0,12,WALL
4899,0,10,WALL
4900,0,7,WALL
4901,0,16,WALL
4902,0,5,WALL
4903,0,1,SNAKE
4904,0,1,SNAKE
4905,0,1,SNAKE
4906,1,65,WALL
4907,0,1,SNAKE
4908,0,1,SNAKE
4909,0,1,SNAKE
4910,0,1,SNAKE
4911,0,16,WALL
4912,0,1,SNAKE
4913,0,1,SNAKE
4914,0,23,WALL
4915,0,13,WALL
4916,0,1,SNAKE
4917,0,13,WALL
4918,0,1,SNAKE
4919,0,11,WALL
4920,0,1,SNAKE
4921,0,4,WALL
4922,0,1,SNAKE
4923,0,1,SNAKE
4924,0,8,WALL
4925,0,6,WALL
4926,0,11,WALL
4927,0,15,WALL
4928,0,24,WALL
4929,0,14,WALL
4930,0,1,SNAKE
4931,1,12,SNAKE
4932,0,1,SNAKE
4933,0,11,WALL
4934,1,5,SNAKE
4935,0,1,SNAKE
4936,0,25,WALL
4937,0,16,WALL
4938,0,5,WALL
4939,0,6,WALL
4940,0,1,SNAKE
4941,0,6,WALL
4942,0,15,WALL
4943,0,8,WALL
4944,0,1,SNAKE
4945,0,5,WALL
4946,0,1,SNAKE
4947,0,1,SNAKE
4948,0,11,WALL
4949,0,7,WALL
4950,0,1,SNAKE
4951,0,8,WALL
4952,0,1,SNAKE
4953,0,1,SNAKE
4954,1,7,SNAKE
4955,0,7,WALL
4956,0,9,WALL
4957,0,1,SNAKE
4958,0,6,WALL
4959,1,7,WALL
4960,0,1,SNAKE
4961,0,1,SNAKE
4962,0,1,SNAKE
4963,0,20,WALL
4964,0,6,WALL
4965,0,20,WALL
4966,0,1,SNAKE
4967,0,1,SNAKE
4968,0,21,WALL
4969,0,1,SNAKE
4970,0,9,WALL
4971,0,1,SNAKE
4972,0,5,WALL
4973,0,10,WALL
4974,1,23,WALL
4975,0,1,SNAKE
4976,0,1,SNAKE
4977,0,8,WALL
4978,0,9,WALL
4979,0,22,WALL
4980,0,1,SNAKE
4981,0,1,SNAKE
4982,0,1,SNAKE
4983,0,4,WALL
4984,0,24,WALL
4985,0,19,WALL
4986,0,1,SNAKE
4987,1,21,SNAKE
4988,0,1,SNAKE
4989,1,6,SNAKE
4990,0,6,WALL
4991,0,7,WALL
4992,0,1,SNAKE
4993,0,29,WALL
4994,0,8,WALL
4995,0,1,SNAKE
4996,0,32,WALL
4997,0,1,SNAKE
4998,0,8,WALL
4999,0,9,WALL
5000,0,17,WALL
5001,0,1,SNAKE
5002,0,46,WALL
5003,0,1,SNAKE
5004,0,5,WALL
5005,0,1,SNAKE
5006,1,8,WALL
5007,0,1,SNAKE
5008,1,23,WALL
5009,0,8,WALL
5010,0,54,WALL
5011,0,7,WALL
5012,2,23,SNAKE
5013,0,14,WALL
5014,0,7,WALL
5015,0,1,SNAKE
5016,0,16,WALL
5017,0,1,SNAKE
5018,0,13,WALL
5019,0,8,WALL
5020,0,1,SNAKE
5021,0,27,WALL
5022,0,1,SNAKE
5023,0,7,WALL
5024,0,1,SNAKE
5025,0,11,WALL
5026,0,1,SNAKE
5027,0,26,WALL
5028,0,15,WALL
5029,1,18,WALL
5030,0,19,WALL
5031,0,1,SNAKE
5032,0,9,WALL
5033,0,1,SNAKE
5034,0,6,WALL
5035,0,28,WALL
5036,0,7,WALL
5037,0,7,WALL
5038,1,7,SNAKE
5039,1,8,WALL
5040,0,1,SNAKE
5041,0,9,WALL
5042,0,5,WALL
5043,0,7,WALL
5044,0,24,WALL
5045,0,21,WALL
5046,0,7,WALL
5047,0,1,SNAKE
5048,0,22,WALL
5049,0,23,WALL
5050,0,1,SNAKE
5051,0,4,WALL
5052,0,6,WALL
5053,0,1,SNAKE
5054,0,6,WALL
5055,0,8,WALL
5056,0,1,SNAKE
5057,0,1,SNAKE
5058,0,28,WALL
5059,0,21,WALL
5060,0,1,SNAKE
5061,0,13,WALL
5062,0,5,WALL
5063,0,1,SNAKE
5064,0,13,WALL
5065,0,1,SNAKE
5066,1,6,SNAKE
5067,1,11,WALL
5068,0,18,WALL
5069,0,1,SNAKE
5070,0,1,SNAKE
5071,1,23,SNAKE
5072,0,55,WALL
5073,0,1,SNAKE
5074,0,18,WALL
5075,0,1,SNAKE
5076,0,25,WALL
5077,0,19,WALL
5078,0,1,SNAKE
5079,0,1,SNAKE
5080,0,1,SNAKE
5081,0,7,WALL
5082,0,13,WALL
5083,0,1,SNAKE
5084,0,11,WALL
5085,0,8,WALL
5086,0,13,WALL
5087,1,7,WALL
5088,0,9,WALL
5089,0,1,SNAKE
5090,0,8,WALL
5091,0,19,WALL
5092,0,1,SNAKE
5093,0,1,SNAKE
5094,0,7,WALL
5095,0,12,WALL
5096,0,7,WALL
5097,0,7,WALL
5098,0,10,WALL
5099,0,1,SNAKE
5100,0,9,WALL
5101,0,6,WALL
5102,0,1,SNAKE
5103,0,1,SNAKE
5104,0,1,SNAKE
5105,0,10,WALL
5106,0,8,WALL
5107,1,6,WALL
5108,0,1,SNAKE
5109,0,14,WALL
5110,0,10,WALL
5111,0,8,WALL
5112,0,12,WALL
5113,0,8,WALL
5114,0,10,WALL
5115,0,1,SNAKE
5116,0,6,WALL
5117,0,29,WALL
5118,0,9,WALL
5119,0,1,SNAKE
5120,0,8,WALL
5121,0,15,WALL
5122,0,15,WALL
5123,0,1,SNAKE
5124,0,40,WALL
5125,0,1,SNAKE
5126,0,11,WALL
5127,0,10,WALL
5128,0,14,WALL
5129,0,1,SNAKE
5130,0,14,WALL
5131,0,13,WALL
5132,1,13,SNAKE
5133,0,1,SNAKE
5134,0,14,WALL
5135,1,6,SNAKE
5136,0,9,WALL
5137,0,5,WALL
5138,0,1,SNAKE
5139,0,1,SNAKE
5140,0,23,WALL
5141,0,1,SNAKE
5142,0,21,WALL
5143,0,16,WALL
5144,0,1,SNAKE
5145,0,8,WALL
5146,0,7,WALL
5147,0,1,SNAKE
5148,0,9,WALL
5149,0,6,WALL
5150,0,1,SNAKE
5151,0,6,WALL
5152,0,9,WALL
5153,1,11,WALL
5154,0,7,WALL
5155,0,7,WALL
5156,0,9,WALL
5157,0,1,SNAKE
5158,0,12,WALL
5159,0,6,WALL
5160,0,8,WALL
5161,0,6,WALL
5162,0,7,WALL
5163,0,1,SNAKE
5164,0,12,WALL
5165,0,27,WALL
5166,1,6,WALL
5167,0,7,WALL
5168,1,17,SNAKE
5169,0,16,WALL
5170,0,7,WALL
5171,1,18,SNAKE
5172,0,1,SNAKE
5173,0,1,SNAKE
5174,0,1,SNAKE
5175,0,1,SNAKE
5176,0,21,WALL
5177,0,9,WALL
5178,0,11,WALL
5179,1,11,WALL
5180,0,13,WALL
5181,0,11,WALL
5182,0,10,WALL
5183,0,1,SNAKE
5184,0,15,WALL
5185,0,1,SNAKE
5186,0,8,WALL
5187,0,7,WALL
5188,0,1,SNAKE
5189,0,16,WALL
5190,0,7,WALL
5191,0,1,SNAKE
5192,0,1,SNAKE
5193,0,16,WALL
5194,0,20,WALL
5195,0,1,SNAKE
5196,1,9,WALL
5197,0,1,SNAKE
5198,0,1,SNAKE
5199,0,9,WALL
5200,1,15,WALL
5201,2,10,SNAKE
5202,0,4,WALL
5203,0,21,WALL
5204,0,8,WALL
5205,0,6,WALL
5206,0,1,SNAKE
5207,0,7,WALL
5208,0,19,WALL
5209,1,21,WALL
5210,0,10,WALL
5211,0,1,SNAKE
5212,0,11,WALL
5213,0,24,WALL
5214,0,11,WALL
5215,0,1,SNAKE
5216,0,1,SNAKE
5217,0,6,WALL
5218,0,1,SNAKE
5219,0,23,WALL
5220,0,1,SNAKE
5221,0,13,WALL
5222,0,6,WALL
5223,0,17,WALL
5224,1,34,WALL
5225,0,6,WALL
5226,2,14,SNAKE
5227,0,17,WALL
5228,0,8,WALL
5229,0,9,WALL
5230,0,9,WALL
5231,0,6,WALL
5232,0,25,WALL
5233,0,1,SNAKE
5234,0,1,SNAKE
5235,0,8,WALL
5236,0,1,SNAKE
5237,0,11,WALL
5238,1,12,SNAKE
5239,0,6,WALL
5240,0,6,WALL
5241,0,23,WALL
5242,0,1,SNAKE
5243,0,14,WALL
5244,0,1,SNAKE
5245,0,9,WALL
5246,0,22,WALL
5247,0,5,WALL
5248,0,4,WALL
5249,0,12,WALL
5250,0,10,WALL
5251,0,8,WALL
5252,0,1,SNAKE
5253,0,1,SNAKE
5254,0,9,WALL
5255,0,17,WALL
5256,0,7,WALL
5257,0,23,WALL
5258,0,1,SNAKE
5259,0,6,WALL
5260,0,13,WALL
5261,0,13,WALL
5262,0,1,SNAKE
5263,0,8,WALL
5264,1,7,WALL
5265,0,54,WALL
5266,0,11,WALL
5267,1,6,WALL
5268,0,4,WALL
5269,0,9,WALL
5270,0,1,SNAKE
5271,0,14,WALL
5272,0,1,SNAKE
5273,0,15,WALL
5274,0,1,SNAKE
5275,0,7,WALL
5276,0,13,WALL
5277,0,1,SNAKE
5278,0,1,SNAKE
5279,0,1,SNAKE
5280,0,7,WALL
5281,0,7,WALL
5282,0,1,SNAKE
5283,0,1,SNAKE
5284,0,6,WALL
5285,0,10,WALL
5286,0,6,WALL
5287,0,8,WALL
5288,0,1,SNAKE
5289,0,11,WALL
5290,0,17,WALL
5291,0,7,WALL
5292,0,30,WALL
5293,0,7,WALL
5294,0,6,WALL
5295,0,7,WALL
5296,0,1,SNAKE
5297,0,1,SNAKE
5298,0,1,SNAKE
5299,0,11,WALL
5300,0,16,WALL
5301,0,1,SNAKE
5302,0,18,WALL
5303,0,1,SNAKE
5304,0,1,SNAKE
5305,1,30,WALL
5306,0,4,WALL
5307,0,7,WALL
5308,0,9,WALL
5309,0,7,WALL
5310,0,1,SNAKE
5311,0,1,SNAKE
5312,0,15,WALL
5313,1,19,WALL
5314,1,11,WALL
5315,0,9,WALL
5316,0,1,SNAKE
5317,0,1,SNAKE
5318,0,15,WALL
5319,1,6,SNAKE
5320,0,1,SNAKE
5321,0,1,SNAKE
5322,0,1,SNAKE
5323,0,1,SNAKE
5324,0,1,SNAKE
5325,0,27,WALL
5326,0,1,SNAKE
5327,0,7,WALL
5328,0,9,WALL
5329,0,7,WALL
5330,0,7,WALL
5331,0,33,WALL
5332,0,1,SNAKE
5333,0,1,SNAKE
5334,0,43,WALL
5335,0,1,SNAKE
5336,0,7,WALL
5337,0,5,WALL
5338,2,10,WALL
5339,1,7,SNAKE
5340,1,6,SNAKE
5341,0,1,SNAKE
5342,0,14,WALL
5343,0,10,WALL
5344,0,8,WALL
5345,0,1,SNAKE
5346,0,11,WALL
5347,0,9,WALL
5348,0,1,SNAKE
5349,0,15,WALL
5350,1,44,SNAKE
5351,0,19,WALL
5352,1,7,WALL
5353,0,14,WALL
5354,0,10,WALL
5355,0,7,WALL
5356,0,6,WALL
5357,0,1,SNAKE
5358,0,1,SNAKE
5359,0,1,SNAKE
5360,0,1,SNAKE
5361,0,33,WALL
5362,0,1,SNAKE
5363,0,13,WALL
5364,0,1,SNAKE
5365,0,1,SNAKE
5366,0,18,WALL
5367,0,9,WALL
5368,0,8,WALL
5369,0,5,WALL
5370,0,19,WALL
5371,0,1,SNAKE
5372,0,1,SNAKE
5373,0,50,WALL
5374,0,1,SNAKE
5375,0,1,SNAKE
5376,0,6,WALL
5377,0,4,WALL
5378,0,13,WALL
5379,1,13,WALL
5380,0,19,WALL
5381,0,6,WALL
5382,0,11,WALL
5383,0,5,WALL
5384,0,13,WALL
5385,0,1,SNAKE
5386,0,1,SNAKE
5387,1,21,WALL
5388,0,11,WALL
5389,1,10,SNAKE
5390,0,17,WALL
5391,0,1,SNAKE
5392,0,23,WALL
5393,0,25,WALL
5394,0,1,SNAKE
5395,0,4,WALL
5396,0,8,WALL
5397,0,1,SNAKE
5398,0,1,SNAKE
5399,0,1,SNAKE
5400,0,9,WALL
5401,0,5,WALL
5402,0,25,WALL
5403,1,6,WALL
5404,0,13,WALL
5405,0,19,WALL
5406,0,5,WALL
5407,0,8,WALL
5408,0,12,WALL
5409,0,1,SNAKE
5410,0,16,WALL
5411,0,8,WALL
5412,0,9,WALL
5413,0,6,WALL
5414,0,29,WALL
5415,0,7,WALL
5416,0,7,WALL
5417,0,8,WALL
5418,0,1,SNAKE
5419,0,1,SNAKE
5420,1,10,SNAKE
5421,0,1,SNAKE
5422,0,9,WALL
5423,0,21,WALL
5424,0,17,WALL
5425,0,1,SNAKE
5426,0,18,WALL
5427,0,1,SNAKE
5428,1,8,WALL
5429,0,15,WALL
5430,0,13,WALL
5431,0,11,WALL
5432,0,1,SNAKE
5433,0,20,WALL
5434,0,1,SNAKE
5435,0,11,WALL
5436,0,21,WALL
5437,0,11,WALL
5438,0,1,SNAKE
5439,0,7,WALL
5440,0,1,SNAKE
5441,0,9,WALL
5442,0,10,WALL
5443,0,1,SNAKE
5444,0,17,WALL
5445,1,18,SNAKE
5446,0,1,SNAKE
5447,0,13,WALL
5448,0,12,WALL
5449,0,1,SNAKE
5450,0,7,WALL
5451,0,9,WALL
5452,0,17,WALL
5453,0,4,WALL
5454,0,1,SNAKE
5455,0,1,SNAKE
5456,0,1,SNAKE
5457,0,9,WALL
5458,0,9,WALL
5459,0,4,WALL
5460,0,11,WALL
5461,0,1,SNAKE
5462,0,10,WALL
5463,0,8,WALL
5464,0,5,WALL
5465,0,6,WALL
5466,0,6,WALL
5467,0,6,WALL
5468,1,16,WALL
5469,0,1,SNAKE
5470,0,21,WALL
5471,0,13,WALL
5472,0,9,WALL
5473,0,1,SNAKE
5474,0,22,WALL
5475,0,1,SNAKE
5476,0,6,WALL
5477,0,39,WALL
5478,0,21,WALL
5479,0,1,SNAKE
5480,0,33,WALL
5481,1,8,SNAKE
5482,0,10,WALL
5483,0,7,WALL
5484,0,8,WALL
5485,0,1,SNAKE
5486,0,1,SNAKE
5487,0,1,SNAKE
5488,1,18,SNAKE
5489,1,7,WALL
5490,0,37,WALL
5491,0,9,WALL
5492,0,1,SNAKE
5493,0,9,WALL
5494,1,47,SNAKE
5495,0,6,WALL
5496,0,1,SNAKE
5497,0,6,WALL
5498,0,1,SNAKE
5499,0,10,WALL
5500,0,6,WALL
5501,0,6,WALL
5502,0,19,WALL
5503,0,12,WALL
5504,0,9,WALL
5505,0,7,WALL
5506,0,7,WALL
5507,0,1,SNAKE
5508,1,11,WALL
5509,0,1,SNAKE
5510,0,1,SNAKE
5511,0,24,WALL
5512,0,10,WALL
5513,0,22,WALL
5514,0,1,SNAKE
5515,0,11,WALL
5516,0,1,SNAKE
5517,0,13,WALL
5518,0,6,WALL
5519,0,8,WALL
5520,0,19,WALL
5521,0,1,SNAKE
5522,0,9,WALL
5523,0,8,WALL
5524,1,15,WALL
5525,0,1,SNAKE
5526,1,7,WALL
5527,0,22,WALL
5528,0,1,SNAKE
5529,1,8,WALL
5530,0,8,WALL
5531,0,1,SNAKE
5532,0,9,WALL
5533,1,30,WALL
5534,0,1,SNAKE
5535,0,16,WALL
5536,0,7,WALL
5537,0,1,SNAKE
5538,0,1,SNAKE
5539,0,24,WALL
5540,1,36,WALL
5541,0,36,WALL
5542,2,21,WALL
5543,0,10,WALL
5544,0,1,SNAKE
5545,0,1,SNAKE
5546,0,45,WALL
5547,0,26,WALL
5548,0,1,SNAKE
5549,0,27,WALL
5550,0,7,WALL
5551,0,6,WALL
5552,0,1,SNAKE
5553,0,5,WALL
5554,0,6,WALL
5555,0,1,SNAKE
5556,0,8,WALL
5557,1,5,SNAKE
5558,0,14,WALL
5559,0,18,WALL
5560,0,1,SNAKE
5561,0,18,WALL
5562,0,10,WALL
5563,0,8,WALL
5564,0,6,WALL
5565,0,1,SNAKE
5566,0,1,SNAKE
5567,0,12,WALL
5568,0,8,WALL
5569,0,1,SNAKE
5570,0,1,SNAKE
5571,0,1,SNAKE
5572,0,1,SNAKE
5573,0,4,WALL
5574,0,8,WALL
5575,0,7,WALL
5576,0,6,WALL
5577,0,15,WALL
5578,0,8,WALL
5579,1,11,SNAKE
5580,0,5,WALL
5581,0,6,WALL
5582,0,1,SNAKE
5583,1,21,SNAKE
5584,0,21,WALL
5585,0,8,WALL
5586,0,1,SNAKE
5587,0,1,SNAKE
5588,0,16,WALL
5589,0,7,WALL
5590,0,1,SNAKE
5591,0,23,WALL
5592,0,1,SNAKE
5593,0,28,WALL
5594,0,1,SNAKE
5595,0,8,WALL
5596,0,23,WALL
5597,0,10,WALL
5598,0,13,WALL
5599,0,10,WALL
5600,0,9,WALL
5601,0,1,SNAKE
5602,1,13,WALL
5603,1,14,SNAKE
5604,0,9,WALL
5605,1,7,WALL
5606,0,5,WALL
5607,0,1,SNAKE
5608,0,1,SNAKE
5609,0,9,WALL
5610,0,11,WALL
5611,0,1,SNAKE
5612,0,12,WALL
5613,0,9,WALL
5614,0,1,SNAKE
5615,0,26,WALL
5616,0,1,SNAKE
5617,0,6,WALL
5618,0,1,SNAKE
5619,0,1,SNAKE
5620,0,1,SNAKE
5621,0,1,SNAKE
5622,0,9,WALL
5623,0,4,WALL
5624,0,19,WALL
5625,0,1,SNAKE
5626,0,35,WALL
5627,0,28,WALL
5628,0,7,WALL
5629,0,6,WALL
5630,0,13,WALL
5631,1,28,WALL
5632,0,1,SNAKE
5633,0,1,SNAKE
5634,0,1,SNAKE
5635,0,30,WALL
5636,0,1,SNAKE
5637,0,6,WALL
5638,0,23,WALL
5639,0,36,WALL
5640,0,1,SNAKE
5641,0,15,WALL
5642,0,7,WALL
5643,0,1,SNAKE
5644,1,31,WALL
5645,0,10,WALL
5646,0,7,WALL
5647,0,11,WALL
5648,0,19,WALL
5649,0,1,SNAKE
5650,1,18,WALL
5651,0,1,SNAKE
5652,0,5,WALL
5653,0,11,WALL
5654,0,1,SNAKE
5655,0,9,WALL
5656,0,9,WALL
5657,0,1,SNAKE
5658,1,20,WALL
5659,0,16,WALL
5660,0,9,WALL
5661,0,1,SNAKE
5662,1,19,SNAKE
5663,0,6,WALL
5664,1,17,SNAKE
5665,1,7,WALL
5666,0,1,SNAKE
5667,1,7,WALL
5668,0,1,SNAKE
5669,0,1,SNAKE
5670,0,17,WALL
5671,0,1,SNAKE
5672,0,1,SNAKE
5673,0,5,WALL
5674,0,1,SNAKE
5675,0,33,WALL
5676,0,16,WALL
5677,0,1,SNAKE
5678,0,11,WALL
5679,0,7,WALL
5680,0,17,WALL
5681,0,1,SNAKE
5682,0,8,WALL
5683,0,1,SNAKE
5684,2,15,WALL
5685,0,1,SNAKE
5686,1,7,WALL
5687,0,8,WALL
5688,0,6,WALL
5689,0,16,WALL
5690,1,10,WALL
5691,0,5,WALL
5692,0,10,WALL
5693,0,1,SNAKE
5694,0,7,WALL
5695,0,1,SNAKE
5696,1,6,WALL
5697,0,1,SNAKE
5698,0,13,WALL
5699,0,26,WALL
5700,1,13,SNAKE
5701,0,1,SNAKE
5702,0,21,WALL
5703,1,16,WALL
5704,0,16,WALL
5705,1,28,SNAKE
5706,0,5,WALL
5707,0,1,SNAKE
5708,0,1,SNAKE
5709,1,8,SNAKE
5710,0,24,WALL
5711,0,1,SNAKE
5712,0,6,WALL
5713,0,29,WALL
5714,0,47,WALL
5715,0,12,WALL
5716,0,12,WALL
5717,0,1,SNAKE
5718,0,1,SNAKE
5719,0,7,WALL
5720,0,1,SNAKE
5721,0,1,SNAKE
5722,0,1,SNAKE
5723,0,14,WALL
5724,0,39,WALL
5725,0,6,WALL
5726,0,1,SNAKE
5727,0,1,SNAKE
5728,0,1,SNAKE
5729,0,29,WALL
5730,0,11,WALL
5731,0,9,WALL
5732,0,1,SNAKE
5733,0,10,WALL
5734,0,6,WALL
5735,0,1,SNAKE
5736,0,11,WALL
5737,0,5,WALL
5738,0,1,SNAKE
5739,0,14,WALL
5740,0,1,SNAKE
5741,0,1,SNAKE
5742,0,1,SNAKE
5743,0,4,WALL
5744,0,1,SNAKE
5745,0,24,WALL
5746,0,1,SNAKE
5747,0,6,WALL
5748,0,19,WALL
5749,0,1,SNAKE
5750,2,16,SNAKE
5751,0,12,WALL
5752,0,1,SNAKE
5753,0,23,WALL
5754,0,26,WALL
5755,0,5,WALL
5756,0,1,SNAKE
5757,0,15,WALL
5758,0,1,SNAKE
5759,0,10,WALL
5760,0,1,SNAKE
5761,0,1,SNAKE
5762,0,14,WALL
5763,0,1,SNAKE
5764,1,13,WALL
5765,0,1,SNAKE
5766,0,9,WALL
5767,0,1,SNAKE
5768,1,7,SNAKE
5769,0,36,WALL
5770,0,27,WALL
5771,1,6,SNAKE
5772,0,1,SNAKE
5773,0,1,SNAKE
5774,0,1,SNAKE
5775,0,1,SNAKE
5776,0,12,WALL
5777,0,22,WALL
5778,1,8,WALL
5779,0,6,WALL
5780,0,36,WALL
5781,0,8,WALL
5782,0,1,SNAKE
5783,0,30,WALL
5784,0,16,WALL
5785,0,1,SNAKE
5786,0,9,WALL
5787,0,6,WALL
5788,0,8,WALL
5789,0,1,SNAKE
5790,0,16,WALL
5791,0,16,WALL
5792,1,19,WALL
5793,0,1,SNAKE
5794,0,1,SNAKE
5795,0,1,SNAKE
5796,0,1,SNAKE
5797,0,1,SNAKE
5798,0,10,WALL
5799,0,8,WALL
5800,0,14,WALL
5801,0,13,WALL
5802,0,9,WALL
5803,0,1,SNAKE
5804,0,16,WALL
5805,0,15,WALL
5806,0,1,SNAKE
5807,0,5,WALL
5808,0,1,SNAKE
5809,0,1,SNAKE
5810,0,5,WALL
5811,0,11,WALL
5812,0,1,SNAKE
5813,0,20,WALL
5814,0,5,WALL
5815,0,7,WALL
5816,0,14,WALL
5817,0,8,WALL
5818,1,9,WALL
5819,0,23,WALL
5820,0,1,SNAKE
5821,0,18,WALL
5822,0,1,SNAKE
5823,0,1,SNAKE
5824,0,1,SNAKE
5825,0,38,WALL
5826,0,5,WALL
5827,1,14,WALL
5828,0,1,SNAKE
5829,0,1,SNAKE
5830,0,13,WALL
5831,0,16,WALL
5832,0,7,WALL
5833,1,6,WALL
5834,0,5,WALL
5835,1,30,SNAKE
5836,0,24,WALL
5837,0,13,WALL
5838,0,7,WALL
5839,0,1,SNAKE
5840,0,8,WALL
5841,0,24,WALL
5842,0,7,WALL
5843,0,1,SNAKE
5844,0,7,WALL
5845,0,1,SNAKE
5846,0,9,WALL
5847,0,7,WALL
5848,0,15,WALL
5849,0,1,SNAKE
5850,0,11,WALL
5851,0,20,WALL
5852,0,1,SNAKE
5853,0,6,WALL
5854,2,29,WALL
5855,0,9,WALL
5856,0,9,WALL
5857,0,1,SNAKE
5858,0,5,WALL
5859,0,7,WALL
5860,0,1,SNAKE
5861,0,28,WALL
5862,1,5,SNAKE
5863,0,9,WALL
5864,1,21,SNAKE
5865,0,1,SNAKE
5866,0,37,WALL
5867,0,40,WALL
5868,0,5,WALL
5869,0,1,SNAKE
5870,0,16,WALL
5871,0,33,WALL
5872,0,14,WALL
5873,0,1,SNAKE
5874,0,1,SNAKE
5875,1,9,WALL
5876,0,1,SNAKE
5877,0,18,WALL
5878,1,5,WALL
5879,0,6,WALL
5880,1,21,SNAKE
5881,0,11,WALL
5882,0,7,WALL
5883,0,11,WALL
5884,0,11,WALL
5885,0,1,SNAKE
5886,0,9,WALL
5887,0,6,WALL
5888,0,1,SNAKE
5889,0,5,WALL
5890,0,24,WALL
5891,0,6,WALL
5892,0,1,SNAKE
5893,0,1,SNAKE
5894,0,1,SNAKE
5895,0,1,SNAKE
5896,0,7,WALL
5897,0,23,WALL
5898,0,9,WALL
5899,0,1,SNAKE
5900,0,25,WALL
5901,0,8,WALL
5902,0,5,WALL
5903,0,18,WALL
5904,1,7,SNAKE
5905,0,11,WALL
5906,0,5,WALL
5907,0,1,SNAKE
5908,0,5,WALL
5909,0,7,WALL
5910,1,31,WALL
5911,0,7,WALL
5912,0,53,WALL
5913,0,1,SNAKE
5914,0,4,WALL
5915,0,1,SNAKE
5916,0,13,WALL
5917,0,1,SNAKE
5918,0,22,WALL
5919,0,12,WALL
5920,0,1,SNAKE
5921,0,1,SNAKE
5922,0,1,SNAKE
5923,0,1,SNAKE
5924,0,1,SNAKE
5925,0,9,WALL
5926,1,11,SNAKE
5927,0,16,WALL
5928,0,1,SNAKE
5929,0,7,WALL
5930,0,1,SNAKE
5931,0,10,WALL
5932,0,1,SNAKE
5933,0,9,WALL
5934,0,1,SNAKE
5935,0,1,SNAKE
5936,0,8,WALL
5937,1,11,WALL
5938,0,1,SNAKE
5939,0,32,WALL
5940,0,1,SNAKE
5941,0,10,WALL
5942,0,1,SNAKE
5943,0,35,WALL
5944,0,4,WALL
5945,0,8,WALL
5946,0,1,SNAKE
5947,0,14,WALL
5948,0,1,SNAKE
5949,1,5,SNAKE
5950,2,6,WALL
5951,1,6,SNAKE
5952,0,1,SNAKE
5953,0,11,WALL
5954,0,1,SNAKE
5955,0,48,WALL
5956,0,1,SNAKE
5957,0,11,WALL
5958,0,7,WALL
5959,0,5,WALL
5960,0,8,WALL
5961,0,26,WALL
5962,0,10,WALL
5963,0,1,SNAKE
5964,0,1,SNAKE
5965,1,10,WALL
5966,0,1,SNAKE
5967,0,21,WALL
5968,0,11,WALL
5969,0,1,SNAKE
5970,0,11,WALL
5971,0,1,SNAKE
5972,0,21,WALL
5973,0,1,SNAKE
5974,0,35,WALL
5975,0,9,WALL
5976,0,31,WALL
5977,0,10,WALL
5978,0,19,WALL
5979,0,1,SNAKE
5980,0,1,SNAKE
5981,0,7,WALL
5982,1,9,WALL
5983,0,10,WALL
5984,0,6,WALL
5985,0,1,SNAKE
5986,0,5,WALL
5987,0,22,WALL
5988,0,1,SNAKE
5989,1,5,WALL
5990,0,7,WALL
5991,0,10,WALL
5992,0,8,WALL
5993,0,11,WALL
5994,0,17,WALL
5995,0,11,WALL
5996,1,15,SNAKE
5997,0,8,WALL
5998,0,1,SNAKE
5999,0,1,SNAKE
6000,0,19,WALL
6001,0,1,SNAKE
6002,0,1,SNAKE
6003,1,15,WALL
6004,0,1,SNAKE
6005,0,19,WALL
6006,0,7,WALL
6007,0,1,SNAKE
6008,0,9,WALL
6009,0,1,SNAKE
6010,0,1,SNAKE
6011,0,1,SNAKE
6012,0,5,WALL
6013,0,1,SNAKE
6014,0,1,SNAKE
6015,0,1,SNAKE
6016,0,7,WALL
6017,0,6,WALL
6018,0,25,WALL
6019,1,9,WALL
6020,0,1,SNAKE
6021,0,1,SNAKE
6022,0,10,WALL
6023,0,1,SNAKE
6024,0,1,SNAKE
6025,0,1,SNAKE
6026,1,28,SNAKE
6027,0,6,WALL
